Date,Tata Motors (Stitched),Maruti Suzuki,Mahindra & Mahindra,Ashok Leyland,Bajaj Auto,NIFTY 50,NIFTY Auto
2023-02-10,222.12577095969732,8811.349609375,1365.449951171875,73.67500305175781,3831.64990234375,17856.5,13235.0498046875
2023-02-13,219.8825798564045,8809.4501953125,1353.0,74.57499694824219,3883.5,17770.900390625,13154.349609375
2023-02-14,219.50871467252236,8774.4501953125,1363.1500244140625,74.625,3876.10009765625,17929.849609375,13106.5498046875
2023-02-15,221.3281888582261,8845.349609375,1379.3499755859375,74.9749984741211,3905.39990234375,18015.849609375,13235.2001953125
2023-02-16,220.1068898391658,8805.099609375,1368.1500244140625,75.4749984741211,3906.60009765625,18035.849609375,13206.0498046875
2023-02-17,219.28438947714776,8807.75,1341.5,74.44999694824219,3894.300048828125,17944.19921875,13140.0
2023-02-20,220.75493195212948,8693.650390625,1346.25,74.2750015258789,3903.800048828125,17844.599609375,13177.400390625
2023-02-21,217.61445527995156,8669.849609375,1351.8499755859375,73.875,3837.10009765625,17826.69921875,13148.75
2023-02-22,214.10012863650476,8658.9501953125,1319.75,71.69999694824219,3840.699951171875,17554.30078125,12989.9501953125
2023-02-23,215.94453629536864,8696.25,1313.949951171875,70.30000305175781,3831.89990234375,17511.25,12982.25
2023-02-24,213.20285828023293,8660.5,1280.199951171875,70.6500015258789,3849.949951171875,17465.80078125,12869.099609375
2023-02-27,208.31767741660502,8632.2001953125,1257.4000244140625,70.625,3639.85009765625,17392.69921875,12675.2998046875
2023-02-28,209.66359816362603,8624.349609375,1269.5999755859375,72.75,3661.199951171875,17303.94921875,12731.7998046875
2023-03-01,212.33050618450795,8764.150390625,1272.1500244140625,71.9749984741211,3731.64990234375,17450.900390625,12849.2998046875
2023-03-02,209.58882816937228,8548.75,1251.550048828125,72.57499694824219,3715.25,17321.900390625,12738.7998046875
2023-03-03,213.35239826874047,8601.25,1268.5999755859375,72.5250015258789,3732.0,17594.349609375,12787.0498046875
2023-03-06,219.30932295030786,8631.4501953125,1270.449951171875,73.0,3723.050048828125,17711.44921875,12909.5
2023-03-08,219.06007949438646,8693.900390625,1289.949951171875,72.9749984741211,3811.199951171875,17754.400390625,13019.5
2023-03-09,215.44604938352578,8541.9501953125,1248.1500244140625,72.42500305175781,3813.5,17589.599609375,12781.2001953125
2023-03-10,217.21567183552258,8601.5498046875,1226.699951171875,72.69999694824219,3821.89990234375,17412.900390625,12741.599609375
2023-03-13,210.56086851989787,8518.400390625,1193.449951171875,70.44999694824219,3778.449951171875,17154.30078125,12456.0
2023-03-14,207.7444205105084,8512.150390625,1160.800048828125,69.3499984741211,3752.89990234375,17043.30078125,12345.5498046875
2023-03-15,205.00274249537273,8474.9501953125,1160.3499755859375,69.05000305175781,3730.0,16972.150390625,12282.0
2023-03-16,207.19608186495861,8437.4501953125,1167.050048828125,69.875,3800.199951171875,16985.599609375,12304.900390625
2023-03-17,208.841097801608,8316.849609375,1171.5,69.75,3814.39990234375,17100.05078125,12245.9501953125
2023-03-20,204.7534990394513,8219.599609375,1167.6500244140625,67.9749984741211,3805.0,16988.400390625,12131.7001953125
2023-03-21,205.57599940146935,8228.400390625,1160.300048828125,67.69999694824219,3905.699951171875,17107.5,12141.9501953125
2023-03-22,207.3954735871731,8252.400390625,1164.0999755859375,69.375,3923.949951171875,17151.900390625,12201.349609375
2023-03-23,208.91586779586177,8353.2001953125,1164.949951171875,68.6500015258789,3862.949951171875,17076.900390625,12205.7001953125
2023-03-24,207.49517705458697,8242.900390625,1150.800048828125,68.82499694824219,3827.89990234375,16945.05078125,12113.400390625
2023-03-27,205.3018376850011,8278.349609375,1137.9000244140625,67.30000305175781,3807.550048828125,16985.69921875,12035.099609375
2023-03-28,200.24219857231878,8208.7998046875,1128.300048828125,67.32499694824219,3791.60009765625,16951.69921875,11917.9501953125
2023-03-29,203.95591693798008,8295.2998046875,1144.300048828125,68.2249984741211,3879.300048828125,17080.69921875,12121.2998046875
2023-03-31,209.66359816362603,8292.150390625,1158.699951171875,69.5999984741211,3884.75,17359.75,12243.7998046875
2023-04-03,211.4830723493298,8503.0498046875,1169.9000244140625,70.5,3993.75,17398.05078125,12425.849609375
2023-04-05,212.55481616726928,8447.0498046875,1155.449951171875,67.375,4023.14990234375,17557.05078125,12357.650390625
2023-04-06,218.11294219179442,8516.650390625,1171.25,68.2249984741211,4033.60009765625,17599.150390625,12469.349609375
2023-04-10,229.8273846201014,8535.150390625,1188.5999755859375,69.0999984741211,4061.60009765625,17624.05078125,12616.75
2023-04-11,228.68087080790818,8659.5498046875,1201.699951171875,68.7750015258789,4177.39990234375,17722.30078125,12742.0498046875
2023-04-12,231.92103573488671,8621.0498046875,1207.3499755859375,68.75,4286.0,17812.400390625,12862.2001953125
2023-04-13,234.06452337076567,8670.7998046875,1204.550048828125,69.0,4288.35009765625,17828.0,12918.650390625
2023-04-17,235.235970656119,8674.650390625,1212.949951171875,69.125,4254.35009765625,17706.849609375,12996.150390625
2023-04-18,235.75939104112197,8732.650390625,1204.699951171875,69.80000305175781,4209.25,17660.150390625,13005.099609375
2023-04-19,233.76544339375056,8679.9501953125,1215.5,68.8499984741211,4265.7998046875,17618.75,13002.5498046875
2023-04-20,237.67855348162632,8714.650390625,1218.5999755859375,69.44999694824219,4314.35009765625,17624.44921875,13032.349609375
2023-04-21,234.7873354779831,8558.4501953125,1212.75,68.125,4308.2998046875,17624.05078125,12898.75
2023-04-24,236.80620138590135,8466.150390625,1207.75,68.2249984741211,4332.10009765625,17743.400390625,12893.349609375
2023-04-25,235.93384929017634,8468.900390625,1209.8499755859375,70.07499694824219,4342.5498046875,17769.25,12904.5498046875
2023-04-26,238.3016621214299,8506.900390625,1213.550048828125,70.5,4299.0,17813.599609375,12972.75
2023-04-27,240.02144805233306,8542.9501953125,1224.0,71.0999984741211,4408.2001953125,17915.05078125,13071.7998046875
2023-04-28,241.8409222380368,8589.5498046875,1226.9000244140625,72.9749984741211,4431.9501953125,18065.0,13189.25
2023-05-02,239.39833941252948,8776.849609375,1237.300048828125,71.8499984741211,4498.0,18147.650390625,13283.150390625
2023-05-03,241.21781359823322,8797.2998046875,1235.449951171875,71.8499984741211,4447.85009765625,18089.849609375,13278.599609375
2023-05-04,239.6475828684509,8800.599609375,1231.699951171875,72.7249984741211,4457.7001953125,18255.80078125,13292.5498046875
2023-05-05,237.8779604164541,8948.650390625,1211.199951171875,72.25,4463.10009765625,18069.0,13345.7998046875
2023-05-08,249.34315938883967,9076.25,1231.800048828125,73.32499694824219,4549.25,18264.400390625,13584.25
2023-05-09,251.01307837342262,9111.5498046875,1245.449951171875,73.5250015258789,4528.85009765625,18265.94921875,13648.5
2023-05-10,253.95416332338607,9168.150390625,1248.6500244140625,74.42500305175781,4555.9501953125,18315.099609375,13750.849609375
2023-05-11,255.05082540187237,9260.900390625,1251.300048828125,74.44999694824219,4547.89990234375,18297.0,13803.75
2023-05-12,257.04478826185704,9295.400390625,1275.949951171875,74.875,4538.89990234375,18314.80078125,13910.5
2023-05-15,264.5968467211403,9207.2998046875,1285.6500244140625,76.67500305175781,4564.5498046875,18398.849609375,14007.849609375
2023-05-16,259.7365993306725,9071.349609375,1262.449951171875,76.2750015258789,4538.35009765625,18286.5,13877.7001953125
2023-05-17,256.9949213155368,9119.400390625,1263.0999755859375,76.44999694824219,4529.35009765625,18181.75,13889.900390625
2023-05-19,261.5810069895364,9105.9501953125,1260.4000244140625,77.3499984741211,4483.2001953125,18203.400390625,13863.5498046875
2023-05-22,260.38462623102293,9156.650390625,1265.550048828125,76.5250015258789,4523.25,18314.400390625,13890.5
2023-05-23,263.4503329089471,9200.7001953125,1268.550048828125,76.0999984741211,4498.10009765625,18348.0,13982.599609375
2023-05-24,259.31289762569673,9270.75,1275.699951171875,75.19999694824219,4517.60009765625,18285.400390625,13989.599609375
2023-05-25,256.571219610561,9281.849609375,1277.800048828125,72.75,4644.0,18321.150390625,14029.5
2023-05-26,258.4903820510654,9399.9501953125,1281.8499755859375,72.75,4615.9501953125,18499.349609375,14130.4501953125
2023-05-30,258.6150037790261,9383.349609375,1328.449951171875,72.92500305175781,4591.89990234375,18633.849609375,14177.849609375
2023-05-31,262.4284408247145,9367.7001953125,1319.0,73.1500015258789,4567.14990234375,18534.400390625,14199.0
2023-06-01,266.8151195638863,9328.2998046875,1318.9000244140625,73.57499694824219,4643.60009765625,18487.75,14257.0
2023-06-02,267.06436301980773,9485.349609375,1341.4000244140625,73.07499694824219,4669.10009765625,18534.099609375,14388.599609375
2023-06-05,272.39817906157157,9582.099609375,1395.4000244140625,74.5250015258789,4710.0498046875,18593.849609375,14570.25
2023-06-06,276.9842647355711,9736.2001953125,1411.199951171875,75.07499694824219,4726.25,18599.0,14729.5
2023-06-07,283.1156476661929,9707.5,1406.4000244140625,75.9749984741211,4780.75,18726.400390625,14819.4501953125
2023-06-08,278.9782123829425,9658.599609375,1381.050048828125,76.5,4800.64990234375,18634.55078125,14692.0
2023-06-09,280.2493479230965,9627.7998046875,1370.6500244140625,76.17500305175781,4743.39990234375,18563.400390625,14626.0
2023-06-12,280.99707829086077,9550.4501953125,1381.4000244140625,76.42500305175781,4769.64990234375,18601.5,14673.849609375
2023-06-13,280.0499409882687,9517.5,1373.1500244140625,77.0250015258789,4755.9501953125,18716.150390625,14658.2998046875
2023-06-14,284.2123249572925,9532.5,1378.6500244140625,78.17500305175781,4730.2001953125,18755.900390625,14682.7001953125
2023-06-15,283.2651876547004,9594.849609375,1392.75,78.67500305175781,4721.5498046875,18688.099609375,14707.849609375
2023-06-16,283.91321455505084,9603.7001953125,1403.8499755859375,82.19999694824219,4641.9501953125,18826.0,14768.4501953125
2023-06-19,282.0189703750933,9532.0,1402.550048828125,83.9749984741211,4597.35009765625,18755.44921875,14676.7001953125
2023-06-20,290.76740959289003,9492.099609375,1396.449951171875,83.625,4662.0,18816.69921875,14785.650390625
2023-06-21,289.72059924811066,9440.849609375,1374.25,81.94999694824219,4650.14990234375,18856.849609375,14777.7001953125
2023-06-22,283.7885928270901,9403.0498046875,1378.699951171875,82.0,4612.10009765625,18771.25,14702.099609375
2023-06-23,278.7788054481148,9327.2998046875,1373.25,80.80000305175781,4622.60009765625,18665.5,14550.2001953125
2023-06-26,283.06578071987263,9470.2001953125,1397.6500244140625,82.125,4606.89990234375,18691.19921875,14717.849609375
2023-06-27,285.6579187465008,9461.0,1402.4000244140625,81.80000305175781,4618.0498046875,18817.400390625,14729.900390625
2023-06-28,292.46227726324634,9540.650390625,1395.0,82.9749984741211,4716.2998046875,18972.099609375,14840.5498046875
2023-06-30,296.8489560024181,9789.0498046875,1453.5999755859375,83.69999694824219,4691.5498046875,19189.05078125,15147.650390625
2023-07-07,308.2892367142569,9850.25,1564.1500244140625,81.80000305175781,4834.0,19331.80078125,15498.849609375
2023-07-10,308.2892367142569,9736.2998046875,1551.4000244140625,81.5999984741211,4897.9501953125,19355.900390625,15403.2001953125
2023-07-14,311.4296981738215,9603.650390625,1546.550048828125,85.875,4859.60009765625,19564.5,15576.099609375
2023-07-17,308.23936976793664,9689.5498046875,1536.300048828125,86.19999694824219,4833.14990234375,19711.44921875,15526.7998046875
2023-07-19,309.28621053794257,9607.5498046875,1544.449951171875,86.5999984741211,4823.64990234375,19833.150390625,15513.150390625
2023-07-20,309.8345339708791,9772.5,1545.3499755859375,87.8499984741211,4868.7001953125,19979.150390625,15577.0
2023-07-21,311.9531033462112,9770.0498046875,1523.5,90.92500305175781,4862.7001953125,19745.0,15590.349609375
2023-07-24,313.6728892771144,9694.7998046875,1546.8499755859375,91.2249984741211,4882.75,19672.349609375,15617.5498046875
2023-07-26,319.3307035564401,9756.349609375,1544.8499755859375,90.55000305175781,4870.4501953125,19778.30078125,15763.25
2023-07-28,316.6388924876247,9670.2998046875,1467.800048828125,89.6500015258789,4892.5,19646.05078125,15537.900390625
2023-08-03,308.46369496331124,9543.7001953125,1469.1500244140625,90.5,4826.2998046875,19381.650390625,15379.7998046875
2023-08-04,306.3451255879791,9470.400390625,1464.6500244140625,91.25,4712.0,19517.0,15328.400390625
2023-08-07,303.85269102876487,9523.7998046875,1526.9000244140625,91.5250015258789,4670.10009765625,19597.30078125,15390.900390625
2023-08-08,302.6812589560248,9542.5498046875,1499.699951171875,91.8499984741211,4650.14990234375,19570.849609375,15343.650390625
2023-08-09,310.4576426106827,9463.099609375,1534.75,93.7750015258789,4666.5498046875,19632.55078125,15486.2001953125
2023-08-10,308.11474803997595,9397.599609375,1545.4000244140625,93.0999984741211,4636.60009765625,19543.099609375,15444.7998046875
2023-08-11,304.9244500593176,9356.849609375,1546.449951171875,93.55000305175781,4599.0498046875,19428.30078125,15378.099609375
2023-08-14,302.656340695478,9321.650390625,1546.8499755859375,93.42500305175781,4616.7001953125,19434.55078125,15327.4501953125
2023-08-16,308.46369496331124,9419.5498046875,1570.5999755859375,94.30000305175781,4600.60009765625,19465.0,15425.0
2023-08-17,305.8466386761363,9375.2998046875,1573.5,94.44999694824219,4657.85009765625,19365.25,15399.25
2023-08-18,306.9433159672359,9456.0498046875,1552.6500244140625,93.19999694824219,4615.5498046875,19310.150390625,15391.75
2023-08-21,309.3859140053565,9438.7998046875,1538.550048828125,93.42500305175781,4610.85009765625,19393.599609375,15427.599609375
2023-08-22,308.9871001357009,9491.900390625,1550.5,93.94999694824219,4628.39990234375,19396.44921875,15507.900390625
2023-08-23,305.87155693668313,9600.9501953125,1542.449951171875,93.80000305175781,4660.75,19444.0,15498.099609375
2023-08-24,304.5007179291153,9573.7001953125,1542.199951171875,92.92500305175781,4630.14990234375,19386.69921875,15459.2998046875
2023-08-25,301.8089068602998,9505.7001953125,1520.050048828125,92.9749984741211,4584.0498046875,19265.80078125,15363.599609375
2023-08-28,300.18882439681056,9597.7001953125,1549.25,93.75,4600.4501953125,19306.05078125,15475.25
2023-08-29,302.35723029323634,9621.25,1560.8499755859375,94.05000305175781,4664.5498046875,19342.650390625,15578.900390625
2023-08-30,301.8587433813935,9796.400390625,1583.199951171875,93.9000015258789,4675.0,19347.44921875,15678.099609375
2023-08-31,299.6404705386475,10003.7998046875,1575.4000244140625,91.92500305175781,4613.7998046875,19253.80078125,15670.25
2023-09-01,304.6752066033962,10331.25,1591.949951171875,92.0999984741211,4668.4501953125,19435.30078125,15928.2998046875
2023-09-04,303.47882584488275,10362.4501953125,1576.4000244140625,91.875,4637.14990234375,19528.80078125,15943.599609375
2023-09-05,304.60042139652916,10262.099609375,1571.1500244140625,91.69999694824219,4701.60009765625,19574.900390625,15942.75
2023-09-06,304.2016379521002,10178.849609375,1577.0,91.0250015258789,4683.7998046875,19611.05078125,15921.25
2023-09-07,306.44482905539303,10280.75,1565.75,91.0,4717.2001953125,19727.05078125,15995.849609375
2023-09-08,312.626078932335,10332.0,1567.550048828125,91.80000305175781,4759.5498046875,19819.94921875,16102.900390625
2023-09-11,316.38964903170324,10533.849609375,1582.0999755859375,92.42500305175781,4806.39990234375,19996.349609375,16374.9501953125
2023-09-12,309.46066878699696,10503.599609375,1557.949951171875,89.9749984741211,4820.60009765625,19993.19921875,16070.0498046875
2023-09-13,312.02788855307824,10473.400390625,1536.949951171875,89.75,4808.2998046875,20070.0,15995.9501953125
2023-09-14,311.2302912389938,10488.150390625,1566.0,89.94999694824219,4844.5,20103.099609375,16169.650390625
2023-09-15,316.115487315235,10525.25,1601.0999755859375,91.5,5130.5,20192.349609375,16425.80078125
2023-09-18,319.3307035564401,10522.099609375,1641.449951171875,91.82499694824219,5176.64990234375,20133.30078125,16563.900390625
2023-09-20,318.18418974424685,10346.75,1634.0,91.125,5182.9501953125,19901.400390625,16479.69921875
2023-09-21,312.5014572043743,10284.2998046875,1583.25,89.67500305175781,5085.2001953125,19742.349609375,16200.400390625
2023-09-22,309.61020877550453,10535.150390625,1607.1500244140625,89.42500305175781,5001.0498046875,19674.25,16234.349609375
2023-09-25,308.3639914958974,10588.2001953125,1589.449951171875,91.2249984741211,5005.4501953125,19674.55078125,16221.5498046875
2023-09-26,308.9372636146073,10556.650390625,1595.199951171875,89.80000305175781,5069.2001953125,19664.69921875,16278.25
2023-09-27,309.26129227739574,10680.75,1589.199951171875,89.6500015258789,5032.9501953125,19716.44921875,16283.400390625
2023-09-28,306.04604561096403,10565.349609375,1556.050048828125,87.05000305175781,5006.60009765625,19523.55078125,16092.2001953125
2023-09-29,314.2212127100509,10610.599609375,1554.25,88.5,5063.7001953125,19638.30078125,16184.400390625
2023-10-03,309.21142533107553,10346.900390625,1537.4000244140625,88.80000305175781,5016.4501953125,19528.75,15990.599609375
2023-10-04,305.8217204155895,10129.849609375,1522.0999755859375,86.4749984741211,4918.60009765625,19436.099609375,15782.599609375
2023-10-05,308.8375601471934,10210.150390625,1537.949951171875,86.125,5011.0498046875,19545.75,15916.099609375
2023-10-06,310.10869568734734,10302.0498046875,1548.8499755859375,85.94999694824219,5014.60009765625,19653.5,15990.650390625
2023-10-09,307.7658315418672,10244.7998046875,1515.199951171875,85.8499984741211,5007.2998046875,19512.349609375,15832.849609375
2023-10-10,314.3458344380116,10375.0,1537.8499755859375,86.80000305175781,5037.5,19689.849609375,16028.7001953125
2023-10-11,315.96591690150086,10412.099609375,1556.300048828125,88.17500305175781,5064.39990234375,19811.349609375,16175.7998046875
2023-10-12,317.46137763702944,10580.900390625,1566.6500244140625,87.25,5106.60009765625,19794.0,16301.7001953125
2023-10-13,332.56555540604904,10727.5498046875,1562.449951171875,87.9000015258789,5052.39990234375,19751.05078125,16444.94921875
2023-10-16,332.0421198084328,10704.5,1574.550048828125,88.1500015258789,5076.7001953125,19731.75,16519.349609375
2023-10-17,326.8827924409499,10750.7998046875,1576.5999755859375,88.30000305175781,5141.25,19811.5,16522.75
2023-10-18,333.16371536007927,10788.4501953125,1574.8499755859375,87.80000305175781,5137.35009765625,19671.099609375,16535.400390625
2023-10-19,333.2135823063995,10771.7001953125,1569.550048828125,88.4000015258789,5482.60009765625,19624.69921875,16618.0
2023-10-20,330.34728256330305,10725.650390625,1558.25,86.0999984741211,5489.2998046875,19542.650390625,16497.849609375
2023-10-23,322.69549021137937,10553.650390625,1565.1500244140625,85.25,5405.39990234375,19281.75,16277.849609375
2023-10-25,317.95986454887225,10588.849609375,1569.0999755859375,84.75,5347.2998046875,19122.150390625,16210.4501953125
2023-10-26,312.2771320089997,10424.150390625,1506.0999755859375,83.2750015258789,5259.35009765625,18857.25,15953.0498046875
2023-10-27,319.38057050276035,10560.7001953125,1510.800048828125,84.07499694824219,5373.5498046875,19047.25,16169.150390625
2023-10-30,313.17440236527153,10397.7001953125,1497.800048828125,83.9749984741211,5308.89990234375,19140.900390625,16023.4501953125
2023-10-31,313.2990240932322,10392.2998046875,1458.5999755859375,83.8499984741211,5314.0498046875,19079.599609375,15916.2001953125
2023-11-01,312.7257519745223,10227.75,1454.5999755859375,82.55000305175781,5344.35009765625,18989.150390625,15835.650390625
2023-11-02,317.43645937648256,10303.599609375,1469.699951171875,84.25,5318.39990234375,19133.25,15948.650390625
2023-11-03,322.91981540675397,10276.2998046875,1469.0,84.1500015258789,5368.9501953125,19230.599609375,16045.400390625
2023-11-06,321.9976267899353,10284.849609375,1488.300048828125,84.5999984741211,5406.85009765625,19411.75,16172.75
2023-11-07,321.59884334550634,10253.2998046875,1479.75,84.375,5419.0,19406.69921875,16143.75
2023-11-08,320.15321913107147,10322.2998046875,1487.4000244140625,86.7750015258789,5397.60009765625,19443.5,16220.7998046875
2023-11-09,323.5429240465575,10400.349609375,1552.050048828125,85.19999694824219,5418.89990234375,19395.30078125,16355.2998046875
2023-11-10,324.4152761422825,10388.7998046875,1524.0999755859375,86.9000015258789,5392.0498046875,19425.349609375,16286.7001953125
2023-11-13,325.5617899544758,10398.400390625,1540.25,86.9749984741211,5425.2001953125,19443.55078125,16365.2998046875
2023-11-15,334.8087465093419,10456.0498046875,1544.1500244140625,87.375,5536.7001953125,19675.44921875,16648.5
2023-11-16,339.02093657423273,10484.5,1569.5,87.17500305175781,5550.89990234375,19765.19921875,16788.900390625
2023-11-17,339.46958696498194,10523.5,1584.550048828125,87.1500015258789,5631.5,19731.80078125,16905.5
2023-11-20,336.0050968426288,10566.25,1552.199951171875,86.07499694824219,5650.14990234375,19694.0,16777.30078125
2023-11-21,339.4446687044351,10535.150390625,1559.75,89.0250015258789,5685.9501953125,19783.400390625,16860.099609375
2023-11-22,339.5194234860756,10494.5498046875,1543.449951171875,89.19999694824219,5751.5498046875,19811.849609375,16972.19921875
2023-11-23,338.89631484627205,10488.5,1545.8499755859375,88.9749984741211,5925.25,19802.0,17033.55078125
2023-11-24,335.8057203330276,10515.650390625,1553.199951171875,89.07499694824219,5930.2998046875,19794.69921875,17040.349609375
2023-11-28,347.7444575314827,10537.5498046875,1566.050048828125,89.4749984741211,5998.14990234375,19889.69921875,17202.75
2023-11-29,354.99746643897737,10599.25,1619.0999755859375,90.7249984741211,6069.9501953125,20096.599609375,17482.44921875
2023-11-30,352.0563814890139,10608.7001953125,1647.75,91.57499694824219,6090.5498046875,20133.150390625,17551.849609375
2023-12-01,351.78221977254566,10585.7001953125,1625.5,88.1500015258789,6046.0498046875,20267.900390625,17489.05078125
2023-12-04,351.657598044585,10599.4501953125,1656.8499755859375,87.2249984741211,6201.7001953125,20686.80078125,17687.25
2023-12-05,353.07827357324646,10721.900390625,1686.050048828125,87.4749984741211,6140.10009765625,20855.099609375,17792.099609375
2023-12-06,360.1069572853666,10625.75,1702.4000244140625,88.3499984741211,6069.9501953125,20937.69921875,17788.400390625
2023-12-07,359.8577138294452,10696.650390625,1692.6500244140625,88.9000015258789,6093.60009765625,20901.150390625,17867.349609375
2023-12-08,356.2436837185845,10618.5498046875,1668.550048828125,87.44999694824219,6075.7001953125,20969.400390625,17769.099609375
2023-12-11,359.2844417107353,10541.75,1652.199951171875,87.7750015258789,6138.39990234375,20997.099609375,17852.30078125
2023-12-12,356.56768195614643,10338.400390625,1635.4000244140625,86.0999984741211,6254.2001953125,20906.400390625,17726.5
2023-12-13,359.03519825481385,10380.0498046875,1666.1500244140625,87.125,6316.10009765625,20926.349609375,17917.900390625
2023-12-14,358.73611827779877,10353.2001953125,1703.550048828125,88.0,6334.85009765625,21182.69921875,18045.05078125
2023-12-15,365.09182640379515,10286.400390625,1724.949951171875,87.1500015258789,6275.2001953125,21456.650390625,18038.25
2023-12-18,364.19452562229674,10319.599609375,1710.800048828125,87.6500015258789,6465.7001953125,21418.650390625,18068.25
2023-12-19,363.4966622008527,10233.599609375,1699.3499755859375,87.6500015258789,6419.0,21453.099609375,17932.69921875
2023-12-20,351.40835458866354,10081.25,1646.949951171875,85.0,6364.4501953125,21150.150390625,17523.55078125
2023-12-21,353.30259876862107,10012.849609375,1633.8499755859375,84.67500305175781,6246.35009765625,21255.05078125,17537.849609375
2023-12-22,361.20360415123963,10217.150390625,1634.25,86.0,6372.10009765625,21349.400390625,17778.900390625
2023-12-26,358.73611827779877,10270.650390625,1662.25,86.94999694824219,6464.5498046875,21441.349609375,17953.55078125
2023-12-27,369.1793947407253,10288.5,1687.949951171875,87.07499694824219,6709.64990234375,21654.75,18224.849609375
2023-12-28,375.958834996924,10271.599609375,1734.449951171875,87.6500015258789,6703.2998046875,21778.69921875,18408.599609375
2023-12-29,389.1936564213064,10302.349609375,1729.4000244140625,90.7750015258789,6797.25,21731.400390625,18618.19921875
2024-01-01,394.0539038117742,10283.2998046875,1703.300048828125,92.9749984741211,6701.10009765625,21741.900390625,
2024-01-02,391.0879006012639,10197.75,1656.199951171875,90.19999694824219,6665.0498046875,21665.80078125,18339.349609375
2024-01-03,389.4927363983215,10077.650390625,1655.25,89.8499984741211,6986.5,21517.349609375,18317.5
2024-01-04,396.6211235778555,10015.2998046875,1641.699951171875,89.94999694824219,6922.14990234375,21658.599609375,18326.75
2024-01-05,394.07882207232103,10017.0,1642.0,89.7249984741211,6978.5,21710.80078125,18406.94921875
2024-01-08,393.33109170455674,9946.7001953125,1616.1500244140625,89.07499694824219,6983.85009765625,21513.0,18350.19921875
2024-01-09,398.54028601835984,10024.099609375,1629.9000244140625,88.6500015258789,7093.89990234375,21544.849609375,18519.80078125
2024-01-10,402.9020464969848,10010.2001953125,1632.800048828125,87.67500305175781,7053.75,21618.69921875,18559.099609375
2024-01-11,406.69053485689983,10011.099609375,1628.6500244140625,88.30000305175781,7298.85009765625,21647.19921875,18755.099609375
2024-01-12,406.8899417917276,9965.650390625,1624.449951171875,88.32499694824219,7301.9501953125,21894.55078125,18715.19921875
2024-01-15,404.9458306654499,10086.900390625,1635.550048828125,88.1500015258789,7301.9501953125,22097.44921875,18765.25
2024-01-16,408.2109442782018,10183.5498046875,1620.3499755859375,87.67500305175781,7293.9501953125,22032.30078125,18712.69921875
2024-01-17,401.55612574996377,10051.7001953125,1597.699951171875,85.69999694824219,7165.9501953125,21571.94921875,18447.25
2024-01-19,410.4042684351744,10037.7001953125,1655.550048828125,86.17500305175781,7136.5498046875,21622.400390625,18694.599609375
2024-01-23,398.98893640910904,9860.4501953125,1595.199951171875,85.125,7095.89990234375,21238.80078125,18361.0
2024-01-24,404.22304898345897,9988.2001953125,1628.0999755859375,85.30000305175781,7212.85009765625,21453.94921875,18593.69921875
2024-01-25,404.4972106999272,9881.0,1635.5,84.875,7597.5,21352.599609375,18614.900390625
2024-01-29,419.1527076529712,9991.400390625,1640.0,86.8499984741211,7548.7998046875,21737.599609375,18927.25
2024-01-30,428.3248790009702,9951.650390625,1620.3499755859375,86.32499694824219,7566.39990234375,21522.099609375,18878.349609375
2024-01-31,440.7621335364947,10186.900390625,1651.550048828125,87.94999694824219,7667.5498046875,21725.69921875,19227.150390625
2024-02-01,437.8459668470781,10637.9501953125,1651.1500244140625,87.375,7655.75,21697.44921875,19328.69921875
2024-02-02,438.07029204245265,10655.4501953125,1660.75,87.0250015258789,7738.2001953125,21853.80078125,19380.5
2024-02-05,461.99766381090956,10428.5498046875,1703.550048828125,89.625,7658.25,21771.69921875,19615.30078125
2024-02-06,468.30353541581223,10844.849609375,1727.6500244140625,89.9749984741211,7720.39990234375,21929.400390625,19903.849609375
2024-02-07,465.3624504658488,10935.7001953125,1721.0,88.9000015258789,7701.89990234375,21930.5,19903.80078125
2024-02-08,460.8262317381695,10743.900390625,1685.9000244140625,88.0,7757.25,21717.94921875,19649.5
2024-02-09,456.0906060756624,10732.849609375,1646.4000244140625,86.7249984741211,7784.85009765625,21782.5,19576.0
2024-02-12,454.2461984167985,10709.7001953125,1660.449951171875,85.67500305175781,7829.9501953125,21616.05078125,19419.599609375
2024-02-13,452.0777925203727,10794.5,1646.75,86.4749984741211,7917.39990234375,21743.25,19433.05078125
2024-02-14,457.7605250602453,11027.9501953125,1657.050048828125,86.82499694824219,8083.2998046875,21840.05078125,19716.0
2024-02-15,458.70766236283737,11090.25,1765.050048828125,87.25,8123.0498046875,21910.75,19981.69921875
2024-02-16,467.95458849247694,11380.400390625,1835.550048828125,87.0999984741211,8325.0498046875,22040.69921875,20423.44921875
2024-02-19,464.8639635540059,11483.349609375,1848.550048828125,86.0999984741211,8509.7001953125,22122.25,
2024-02-20,461.79828730130833,11446.4501953125,1853.6500244140625,86.4749984741211,8295.2001953125,22196.94921875,20354.25
2024-02-21,459.13136406781314,11465.849609375,1859.6500244140625,85.6500015258789,8232.25,22055.05078125,20252.55078125
2024-02-22,464.6396383586314,11657.7998046875,1910.3499755859375,86.5,8498.4501953125,22217.44921875,20584.849609375
2024-02-23,467.157021603619,11535.599609375,1929.949951171875,87.0,8436.9501953125,22212.69921875,20621.349609375
2024-02-26,466.9326964082444,11467.0,1929.800048828125,87.0,8448.0,22122.05078125,20642.400390625
