Stock Index Name,date,title,sentiment,source,link
AAKASH.NS,2026-01-08 17:02:40,"Top stocks to buy today: Stock recommendations for January 8, 2026 - check list - MSN",0.5,MSN,https://news.google.com/rss/articles/CBMi_gJBVV95cUxPWHRSTVJTMU9QT0poRzA0TDYtY0tRMl9iQjJ6eV83Z0xHWkE4V0ttcHpjSEdZQjdtZjljakoxa2g3N0FkMXE1UkVoejg3RVhReWZEZUxsa2RCT2ZFZXlaeXk2cmNxRTZFRHNJUXFnNm0wY0RIQno0SU9Qd2tVMUNwT01KY01VenZjUnZ0M3JLWnFIR2pueENqYXB3RmoydkFKRlp0LTZ0Mm1tUFo4Q25tM3JDUnNndXliY2xzX1FKQ1B4bmJuVWZKUFdOX045X1JpQVc4VU8wdFdSNXI4aHFULXc2Si12bW0xTHFVRTUtM3dQdUJfdlU4Yy1xMXJsV2d4TkF3X1ZqbTVsczB2Qnp5dXRkTWQ0dHcxSFN4R291S2JkbXVmV2pxYkZaMmhybzZSQTFLN2h4a3cxZEZrSzFHbVlOYVNoZDBqZUxCVjNjRG5CQzdFUmNjME9UMDNCRURNUlRQVDZMbFhBOVVzQTVaWTZRR2xfall4R2RhZTF3?oc=5
AAKASH.NS,2026-01-08 12:25:21,One up on wall street by peter lynch - Dividend Reinvestment Plans & Free High Return Strategy Alerts - bollywoodhelpline.com,0.28,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxNcC02cktITmpULWZkQWJUbk9OcmMyNUgxelZJemRvWGs2bWVHRDI0enVPaGFiNnYxNlNJMURnU3pldXZlS2hwNWx4MDI2V0R6dEcwNjlKd2xFaFNMRndGVUNYbl9zSXY2T0Qzdkktcy1UZVgxSVU3bW5NYTNHSndVNFd5eFBuUmttVzYyaW5vVnpXN3V0WXRtUVVoNlZNLXluOGlaVWl3clBEeVRoWlUzUjNJZTlxQzFGTXRjSmI3UUtEdGZwY2hJ?oc=5
AAKASH.NS,2026-01-08 11:25:00,Jindal Photo and 8 other stocks that hit 20% upper circuit today; Are you holding any? - Trade Brains,-0.0625,Trade Brains,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOOGphbW9oWWdxX2JzX2FmRmFQR0VwaEFMdk5wOW1zbHdrTklVLXhvcFV0TGo0QnBjbXhKeGpIZGVNZTJuMGRWVmZRYzRESklUYUJoa0hqXzNZOXAwQVBpRDlab0FlUWo3YTFtbDc3U19mcllIZkRGZUR3WUR0ODdWblFtempENjliOTRSc0VKN0ptbXRHSzZ4MjMxNGxIOFhSSy05SXQxUS1XS2M?oc=5
AAKASH.NS,2026-01-08 10:32:45,Wyckoff Accumulation Phase Possible in Aakash Exploration Services Limited - Real-Time Stock Alerts & High Yield Portfolio Picks - bollywoodhelpline.com,0.029523809523809525,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxNTWc4ckh6aWNuQkFoNzBrNllnZUhhZksxRXYzZjdqQzhTWVdoM3lKTXFDZ1QwRGkyY3EwV29PS2g0SjYwM0lmX1JRcl9ELXh2dXVLVFpiM1hDQ040NHliR2h3TjZnak9rc2VIWEFIM1pCV3hVbHFOLUlQazgxbURiNkRMM243RTRWWmRBNnpYalhPeTRSZ1YtZ19zbGtZeWNJUEkxZTRGUzhNRzVBZWc?oc=5
AAKASH.NS,2026-01-08 09:16:00,20% Upper Circuit: Infra stock skyrockets after securing an order worth ₹21 Cr - Trade Brains,0.15,Trade Brains,https://news.google.com/rss/articles/CBMirAFBVV95cUxQQVBhSW5SV2FqWDM2MHFQZTRCSjh3UmxmYnVmT2ZBM1ZIRVpyRl9pZ2hoMktsSVVJUFpwRVFKb0pGS2lfMl9GeTVwRDNIVDU0cm5PVE9OMzNjdTlieXI5VkZoZEVSbE9Wc3p3YUhWbTdWVjdtem5laWdlNXZpUldHX0JVS0FqQVk1WTktcXBYQ2tycUUtY3VEM1otOV9sRGFsRUlOU2pDZ2c0ZjN0?oc=5
AAKASH.NS,2026-01-08 09:04:49,Nuvama Analysts Pick 3 Top Stocks for January 8 Buy List - Whalesbook,0.5,Whalesbook,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNZm9ZTmRWSGptT0YyeW5uVVo3NVJZTzBOeHVSN0h2UG03LVIyYkFtbmM1aURwTms4NGliTlVzR2s5V24xZ0dRbkwxcDcxLWdTT2VVN1FlU3RDRU5vNXJ3OGgtZGhOOWNNOElQX2wwSE9wY2xxSW5mM01adW12QjJOa2tyZWpaTE5KZ0xmS3VOZ19lWkM0Q1E4NGRKN0MteWdnVXhKYzN2RWdZMHhfUlE1QnhmQnhKd0Nocno0Y1RPMVlhVGxBMUg2TDlBTUlTUmxOYkRsMnd0UDRkX1RT?oc=5
AAKASH.NS,2026-01-08 08:00:00,Sentiment Tools Show Shift in Trader Mood on Akash Infra - REITs Market Trends & High Yield Stock Picks - bollywoodhelpline.com,0.16,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxQTVBmQURuejVJdUVRem9malZfVU5YWG5jZkxrbWc2Y2VPN3h5OU16bmtvbXR1bWl5NjBlQ08xSUpaaGRRZWJicjc2elFibmxJN3NpQ0tRQ0hsdkF3RGdzQVpHc1JZaE5KaVN1UmNjZ3dYeDhtTnF3Z0tFZUpqNU5oUXZud1hhOExtVTh0d3ZqYVBzcTlfcnc?oc=5
AAKASH.NS,2026-01-08 07:13:46,"Nifty, Sensex slide again on Trump tariff threat and foreign selling — plus 3 stock buys for Jan 8 - TechStock²",-0.125,TechStock²,https://news.google.com/rss/articles/CBMitwFBVV95cUxQTWNnTTdIZV9KMVBEQ1NxNjhHOFJsQUpudGMwU2FDd2djTVp5UWFFNDRtLWg2UlNqV2VzNlZUQjlrX2FscHRMZkgyQXY3SFE5RmtGenhOU0VXZ3k4dGFpbUxfcWprZUtib1ZoWE0tbWFYTVRhbGxWeGpUNFVacFdoTDVhaU5xaXQxeE91LXlEMEJldW5WWERYcnkxNGJfTVA2NVFNY1puQ0x2RmJVY1JHZmJURVNvTXM?oc=5
AAKASH.NS,2026-01-08 03:24:00,"Top stocks to buy today: Stock recommendations for January 8, 2026 - check list - Times of India",0.5,Times of India,https://news.google.com/rss/articles/CBMihwJBVV95cUxPU24zN0RNdS1ocWFRWFY3b0ZzWS1kc3RfbUozaWxLcFRFVjU1V29oWmh1M1ExYkk3WkVhNW9jUDBvME9nOEtWNDhiWE5HbGs3eTV2cHBwSXdWTkd5Z0U5UXMwN194Zl9zcFRueDNabS1ZeXFMcnpVcGZHSHppMFFKdU5pS3pWRUpKM3BzamVSZ0tjOXY1Ul9paFIxbTBGcnFUSUZ4Z3lrU3BoeGdrRTlfWVBZS3NTR3ZQaXhJQWRLZjY3bzhyQk1kZHF6UDduejdqVXY1MFhhUmdyUFhXc0t1Z2tGOUgweDZab1dPX0EzdEtVU1dKT3RaVGdmcFhzNFh3ZXp4eUhSWdIBjAJBVV95cUxPc29qSmNid1BmcTd6ZmZfeHVtX3htTGxfSHVjZmtZLVRmZ1hGNjRONVVxUEZTUWUyMlltbjVhYldQWjAtQVlmRUt5dUhmaVZhUC1TMk80N241cFRSejM5WS1EeGl5ZDJEbDdOclJHZzRqX1FuQzIydF8wVWdnMUJTMzdsaFlrRTNnSnRad1ZGbHJjbE41LTBvNVA4aWgxQzlIbk81aFFPUi1nQ0VuRnphbTRhaVNaaHVLV3llbVJPS0tTQkZicVlHckQ5Rk9fZDZINFV5dUJweE9NSUNzTVFNN292WGVkdTRwZjc3djZjbWx6N0ZiV3FDNVNvSWtxOUhZdGlJaklORHlOeXZz?oc=5
AAKASH.NS,2026-01-07 23:06:53,Aakash Exploration Services Limited Approaches Support With Recovery in Sight - Covered Call Writing & Master Technical Analysis With Free Tools - bollywoodhelpline.com,0.10952380952380954,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxNaldfZTRrOE5HUTVycnRsMTYtdTZBcWFZX3BaTnVMY2RKUmQ4MjFYTzVnc1hXSFpBMkhBbm5Gd2JzYjk2VVlYQTVJbk5JeVZubDVmR1dfYXR1UzlzZXVhX2xIblFORkxNeGxSM2FuVUtxb20zdkx5bC1NM0hFa3RqRzRfcVpOaFBJYmNWQzlnd2pCRkdQblZjMDlCbkpFNmJMa2xpSklkaFNzWWZxUXBRQWd3NXpWdG91cTdkRlg3UFd6Mnhpd1E?oc=5
AAKASH.NS,2026-01-07 17:43:54,Aakash Exploration Services Limited Breaks Losing Streak — Is the Trend Reversing - Risk Mitigation Techniques & Low Risk Investment Trading - ulpravda.ru,-0.03571428571428571,ulpravda.ru,https://news.google.com/rss/articles/CBMitAFBVV95cUxQcTNsLUNCY1NEb0YzcU5CTkxvZjRrekxkeHdLRDNjQml4My1zUUJNUnljemR4WEZUWnI1dk5FZ052QlZOVkpVdzE1d0NId0U0VXpia092RW5JQ0l6ZnZBYThrT1JVN19nMkxMVlFJM2lzcU0xRW9aY0hIV3BMRy1zU00xa2pSRzJGN2NEMi1RVUFRdEpFVFpOQmpPX0VRZEdOTVFVRUhobjFZUG1rdV9TLVgwNDc?oc=5
AAKASH.NS,2026-01-07 16:26:43,Published on: 2026-01-07 16:25:41 - bollywoodhelpline.com,0.0,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMinAFBVV95cUxNdXN4NlFXbUdVYTNlcWNmWnE4SjF1a3daZmE4UzU2cUJ4Zl9XakJjbXFZVnUwSzhPaC1xekUzU09vVldHUEJueEhySTcyYWJIZlBZOWswYnVZeWFfMVM5SndIN0NrRlp0ekYxaWF6NDd5OE1XZWpoOHIxbG1iZFdtZUZHbVdTeXkzUDY2LWVDRjFucWZQOTducUxIY0k?oc=5
AAKASH.NS,2026-01-07 16:04:55,Akash Infra Ranks High in Smart Money Tracker - Market Depth Overview & Outstanding Growth Strategies - ulpravda.ru,0.2914285714285714,ulpravda.ru,https://news.google.com/rss/articles/CBMihAFBVV95cUxOamJSb0lucmVYUFdDMWF6YlMtcWVfaDBfMXZ3WHVETThLcVRNM2pRS3Q3WElrRGdWNnIyaFp6aXRUT3BjUUNuQkZWS2xqTVkyVlpUWVlOWWdQUG5melNDVFcySXFQWENiVWxPMklSYndXV3pZNnI5N3NLbjF4TnZteGh1dG4?oc=5
AAKASH.NS,2026-01-07 14:44:38,Akash Infra-Projects Secures New Order Worth ₹215.30 Million - scanx.trade,0.21818181818181817,scanx.trade,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPXy1IanI4Q0pxQ3RpWVNWRWZOQWlNV0FWSDIwYXhCLTl6ekxQMzRZSGo0b3pZY294d2piT3RLY25iLTBwV19TaXVQX181Wm1MYUp2U210TFhvcWt1NFJhMmlkNkxMaXpia1NyaEtmZGFWOTFxYlVxQThOLTJtSzFnRzRXdDFvWEpqSUZZMlY0SzlUZVZYQVdybUFCVHFCdHgwSXVFX00tQTFYOEZpazJYSzFFOEMwa1A4VnhB?oc=5
AAKASH.NS,2026-01-07 14:31:46,Akash Infra Shows Support at Fibonacci Level - Support Level Holds & Free Rapid Wealth Building - ulpravda.ru,0.4,ulpravda.ru,https://news.google.com/rss/articles/CBMijgFBVV95cUxObDY1bGlISzh3X0VHbkZrajFmamRzNVVRdF9NQkRoWDhDZWtXLXpHYm1FNVVacDM2MEVSRE5vdUd2TjZNWXJndGJFS0xfbF83T0N4b2E0cllvd0lzSndRdFowUGV1VHdHLXVDckVGTmFDWHItNDZoMW9uZldMZ1JidldIdm1SU0UyeWNLeDd3?oc=5
AAKASH.NS,2026-01-07 05:36:28,"A steep fall & a swift bounce: Cupid up 450% in a year, recovers from 36% correction. Buy or wait? - The Economic Times",0.2,The Economic Times,https://news.google.com/rss/articles/CBMikgJBVV95cUxQajJiMWxmWU5BQ19HV2ZPWTlaV3RvNUhraVJCNVNISkR0LXByUjhzSVVkR2JXanROOHl0bUxSTEVLcERmaG5PSFMxRVZoaktBQWU3MVNxVFJRdHFQYm5zS1RJTXlCajBfVE1UNktyTHVtT281Q1duVXg0QWJHMlc3WkFjckFjVXYydnZKVUZRZnM2UUlEdDhwekVCcGdhQXpZMEcyNUkwbUhETUdqYmVGQlZNNnBudWRxWEFlNFR5QW1oVDYyaE1vZ01NeFJjN3RIX3ZhX0w0SWlnZFc2SFVpWEN5TzdlRTgzMDFRR3lPcWJ1M2ZQbUl5UWVnNjBzQ1ZQaGZUVmUtZUkyUWlKblNPdDJ30gGXAkFVX3lxTFBxWHBKVVU0SklseGN4WUYwcXlqbElTckkyX3NhaHEtbFZncVZGSkJFbF81dGI1R2FyYjhYemlPVlkwNW1kZFFsMWNmek1uLTdqcmhQa09HT2JTUzNyTkZxV2hQTUdiZ2w5QlJ5WFZma1o1aU1LRlE4YzRTXzJ6aFZLTmMtb0J3UVZSTm1BUVBhNXUzV2JtQlk5aXZwdC1vZ1FLSTY3S1E5a1dzUXhPTHoyNW5lQVBpYzAzdVkxbmhBNzFQS1ZBMnB1a3NtQldWTk5uWlpPUy1wUVZiaTVIa2s1a00zcXBjMlhWQjVyMWZCWVduWHRycHRuMkt2VkNMM0pEQUF4MHhpSEwwY2RaVWNONlpubjNuNA?oc=5
AAKASH.NS,2026-01-06 21:04:49,Aakash Exploration Services Limited (AAKASH)’s Trend in 2025 - Stock Rotation Strategies & Optimize Entry & Exit With Smart Signals - bollywoodhelpline.com,0.07142857142857142,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxNOWhfRWNlRGhtSjNIRC0zY2Y1X2FsNGtFN01iNW9XR0x3SThEZkxwcE1DT2lrVEhHdDh3blBWOElXRGE5QlZhRjZrdGYxdUVNMUt5UWlGbmlYMzIyODE5MUlVNG92N2ZPSjVLQ3VhQ01HaThQVEMtVF80TjMxaC1lWmtjQ1R2eUpPTUlRMUxlUFZpQXJiNU9JaUNJeVV2ZHV0UWRiWDdzWGdIR3J3NXlvcTNpVEltclE2MVE?oc=5
AAKASH.NS,2026-01-06 06:32:02,IREDA shares gain 11% from 52-week low: Value pick or a momentum trap? - Business Today,0.0,Business Today,https://news.google.com/rss/articles/CBMizAFBVV95cUxQVmZuaHFsVFdkMnBGWW1GUTNzRHJBai1DOVBqdFNFSUpRUXd6RzVRQUhKcXE2UExfcm1HUWZxeGhERy01WnJLaXlQMU9oNnJ5empjcjZrOEgwODVlbUVNelVONy02NzZBNXB5dXZFcDItdkNUaEdVMDN1Z2RWUnJEV3UzYzA3emxYS0ZCbGVEYlBKSEVPXy1VSTluRm9fRW5HREw1VGdkdXBZaUZtNUlycnNoTGh1enNhTURSdmpyVkNfSnZzODQtdlprNDXSAdIBQVVfeXFMTlRFMmpsZV9QTlltbFFFVUotMmtJU2JfVFFEZEFrUDZwSTJuZmhKaXBVM1VfMURFck40MjFNWWZERloxUzhXMDJ0bWNmMC1DdUMtMWFZWERNOHlISjR3aWJuWUV1cWp3aWw1cVpUZzBZQTRXeTVJUF96NDBBbGdFMXdKV1pzamVFTVh5aWVzOVY4eERrN2hTQnB1cU5MRC1ZZXNsV01DQWVQcFM2ODhHY2ljZlVJVVI5VER5anNIWU8ybnpYaGlVbFlxRllMeXUtRVZ3?oc=5
AAKASH.NS,2026-01-06 06:26:23,Chartists Watching For Breakout in Aakash Exploration Services Limited - Portfolio Allocation Tips & Use Time as Your Investing Ally - bollywoodhelpline.com,-0.07142857142857142,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxNbVk1N3hYckRERFcxc0Q3WmQ5WlZlenlTRUxlZ1l3VzhPcWhnSE51cWRHTzJ5X2J3elNURzJNekFLYjZzTlRMN3JfQVJod0Rrel9XaTc2VGhwazJFZ1FLaHZ5QVhNdlB3TndxNUhxdzVMbzlnSFE3bUh3Q25jVFpCUWcxODhsZnBvVHNhZmpNY2hTaC1TcmRvUU5iQUtSM09vOEswamxzZWFNeGZwS2hwRUpvVTZkcGxGbm90RQ?oc=5
AAKASH.NS,2026-01-06 05:50:56,Stocks to buy for short term: Experts recommend these six technical picks in a range-bound Indian stock market - Mint,0.0,Mint,https://news.google.com/rss/articles/CBMiiwJBVV95cUxNMThBN0FwQWF6TUwxb0JSbVpIU2VtQWNGbWRFc0dwM2tkMFZaY1hlSzJ1U0lYUURtTjBmUVJUX1QyT1duTDNoYmFWOURnZFFROWl2bE0wOTZQejhQRnVFUHdMOHZwa3BaeGcyYkZ3OXItZHlZbWVRdmZ6TE9WMm1idHdtcUhYQnk4aURLSUpvekY1T2RVbXFVekZfeGh0X2FVLV9jbHVjNmdJaTVqSXFrTG5iUng0Q3I3aDNaVW1faEREeVFuMm5TdFNJN3U2MVl2UnpjMGJKMnEyUE9RTVhNaXNUbVIzdWk0c2pYaVZtVDdObE9qSzBZWm1nMWhuRU0zTFdUaXh3RGJDcE3SAZACQVVfeXFMTkk1cVk5cnI2eUlmUHBXWXpGRTFOWElmdUFsblFnUk91dDVTLUZuNmtQU281eUE4dEpBcXVEOUd5ai0tN2k4b0xyRlFVTWUwZWVCT29kT2FSLTNGbVhPQlBWUjJKSlRYM2xQT0s1ZlRpbkN1VHlORGw5NGg1aFROV0Q4WEh3YlUtdTNzcmZDNHRVVUdmOWxTckQ0NTJUbU00X0RNSnRETDB6dG1ycERjN09EdXltUk9QekgyTDBSTy0yVm43UktTOUxXNnNPQ3dhODUySnZmbDJNdzZ3eW54U1RGY3JSMEhrbS1WODU3dVFGMkVDcS1QdmVmZmtENk05cjd1U21zNFl2VHZOYjJrX3g?oc=5
AAKASH.NS,2026-01-06 04:19:29,"Stocks To Buy Today, Jan 6: Top 2 Picks By Riyank Arora of Mehta Equities For Profitable Trading On Tuesday - Goodreturns",0.5,Goodreturns,https://news.google.com/rss/articles/CBMi-AFBVV95cUxQdWN5TmhDd0paenM3LUZDQW5kMU5WbE40d0RGaXk5YzAyeWJndEZMRmM1OUE0VWZBM0JFeWdDZTZ3ZmpSTWgtbzNmTjdTM3VZMXZvRlBzangtOUJkZ00xNFdDc0czT0pVOVhTSVhhdW5mOGtJTHg3Rl9VNmVERVJZRXB3QWQtdHN5NlNDeUF4ZWJXcVNyZFFZbHlkNS1BMThqV0x2Rmc3UDkyb1ozNURFcm1vNmIwLUZ5Mll1c3ZfNWoxUE1JMkppd3lxZE5jZGx4Z0RFcmtmYV9sUDZETnh0Zi1ZUldmNWNINEVZUUFBQ3NfbjR0V0Z5bQ?oc=5
AAKASH.NS,2026-01-05 08:43:06,Reliance shares drop 1% from record high; ONGC down 2%— How to trade these oil companies amid US-Venezuela conflict? - Mint,0.0022222222222222227,Mint,https://news.google.com/rss/articles/CBMijgJBVV95cUxNdTNlN0c1UTgyWGdKbzY2YWtDRVpQbzNVSFkzR25PVFcwSDZxVThrSllrWUN1YTJvTTNDcmhJMmFjcEFyNUhLUFU0SFZTaUpodm9xaUFRZjZfdjhfcXVJTzdQRWVOd2lwemJUMHNfcHgyd0trcE5RbUlaTjRjRXRlQ1Y3bXBYLS1CUmpIRFV3VkdXRkdhZHFHaXVsUndtQU1Wc20ydUlJUDQzTjR4bEVuM2lxd19xeHJhYzh1dW9ObWkwR0ZKdW5GS3BxbFlEc0VWSFhFano3ai15X3ZXNERBTWpMelVKNFMwVndNVXl3N2V6Rzd1NHZkSzM4SEZ3VkR6U1dyS2M0elllMlU5S0HSAZMCQVVfeXFMT3BjbXA1d05ZZUNxRmNMTzFVdTFsU0o2bG9XZHVfb0ZHd3dXdjBqcHNuU01sQVBrRDRNMTJXbTB0bWZzWkQ4VnFiSGZCUmF3UTRocnd2b0w1VFhJMHpLcnpRUkFMaEl2bjhVb0dtMVB1Ynh1RzdDbFpvRzYwd3k1aGxlSFkyUVIzZkZjR2VvY3VjVGU4T2gzUWlhdTVCdkczUXNORUVpR2U5eXZoUkl2bE90OFNpRVl6RW90N2R6QXF5OHotU0tBVk1PTjNFZDdoNmQ1ck14TF9DNHdYdUIwa3N5QXotc256dTR2YzcwOFlVOEw2bHRPc1RoTExXNjdVXzNJWV9JV002cGpwbzVSRHAxQU0?oc=5
AAKASH.NS,2026-01-05 02:47:02,"Stocks to buy: Aadhar Housing Finance, Union Bank, Tata Power are top picks - Business Standard",0.25,Business Standard,https://news.google.com/rss/articles/CBMi_gFBVV95cUxOczRjR1dnYlJCUGRuMk9zQUVVdlgzRDV5WUhqMXVRZEQxS1ZsYVpQVllsUmJYQlBIcTBsV1h3WlFncW5FUVZyb1VoaWRLZEhHWHcxWkJKU19hZDVIeGJ4WHREdkFKQ3pfT0Z1YUhLVXU1T2RTNXpsQW95LWMtOWdtd1NNV1FQUmhDYWdzUllhM2VrTk1odklueUNyQnBhdUJ0NFZhcXV2TUhpd29zVkNLVTNMLVBXV2V4NnpkSmVpMW5PdVNtVVRnTW9kOWhwR0NfQWpTdXlTZ0JCU3c2OS0yS1FiYmpmUEFscFBuNzJYMWsyMVBmSVI3NVNBcElVQdIBgwJBVV95cUxPcGpqVWI1Y1FTa19iNk9uemY5TktIT0xsQWRJZVZ3U2YxdXM0cHpVNnhKYnRnWkk5MDNtOEhzcUlQdlVwTl9RTzVrZXc2dDZxSlVoQVJ2a0FRSWQzQUVFbHZBdkY4QlhWVGRzZGRPS1p1eko4TUQyeXdPbTdjM0NiVC02YkJGR0tOVG9ERmhKenZGZ3Z0Um16dXd2dm9CNzFMTjhQWE56ejJHSTh0QUpJal90LWUxYmpVM29Fb1JUY0I5YVRHRkFhQU1JQnhjN1YtSVlvSmlzd2d0VmYwMEZyWGktN3FKWk5ZZU5BSFM2SzRYS0ttSGg2b29wYU5NdkxOV0lR?oc=5
AAKASH.NS,2026-01-04 21:08:01,Qualcomm stock gets CES spotlight after Toyota RAV4 chip news and CFO sale notice - TechStock²,0.0,TechStock²,https://news.google.com/rss/articles/CBMipAFBVV95cUxQSlNxRFRPbV9ldEpxa2lHOHVPLUVOVkF3S3E5TDI2TDE5aTlCaVFFVmRwaE82SkNmX2JBdk9oaG1PaWsxcU9VMV93R2loczd3N1VjTWJCdlEtMmNzZ0NHMm12ejZVQVVuSHNodTBRUEp5MzNsMkdLYjJwOWs5S1J6REJpS2VVeXJVX2VlNkJzWWxTc0NFeHlaa25RV1BUUllYeE5ZUg?oc=5
AAKASH.NS,2026-01-04 15:30:39,"‘Expect top line to grow 70-80% in FY26’: Akash Sinha, Co-founder and CEO, Cashfree Payments - The Financial Express",0.25,The Financial Express,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQZ245VHdvZTRZYk9QeG5oNlRod3FwWWllV1F5VTVQVEc3TEpkUU9GTVAyRFRGRWkwQ0xobk1qX0dYM1FwaUR1ZHVoYlVUcHFWalZVUDNmV0Zma3VMQ0pqaF9abF9pNElUd3hYZDhCNjIxdHRGVVZRcWNTdWtiTkNtQVZ5R05zUGtiNmdfTWhfUFlrUmZweE9aVkswSDFsQ0pHZ0lDc1NDNzZqbkZkLUtlVG1TRVVUcllCUGdtczFQQmhMMmU0cWdCZ3pvd0ZCZXJVLUctR0g2Q3hLZ9IB4AFBVV95cUxOWV91Sy03N2ltdThHallOTXJJRXdCWTV3SWZVTldHNkdRZ2xRNDdsN0ZHdHVwTGhFc0hjcllVWml3RGtlWVFMalR3NXhNS2tXVWpSVGw5RE5Ndnp0cDdOWEZlYkIxZXVTTVhsQXVEZGRLM20yVW5xUFVtam00MktIS1ZJT3YySGNGaVg2SXBDUUY2TW9ZT29ybjVLV3JpMlJwbEExNm9QTlBJRTZQVVloSFR5aU1LVndLSlV6TUphZHlaR0hCTUVZbk1RbXpFeG91bTlldk9xcmV0eTVRdE1zSQ?oc=5
AAKASH.NS,2026-01-03 08:00:00,"Qualcomm stock today: QCOM rises on Toyota RAV4 Snapdragon news as CES, earnings loom - TechStock²",0.0,TechStock²,https://news.google.com/rss/articles/CBMipwFBVV95cUxPVFRHaGJvSXZFZDU4LTBlYkoyR0xwZHdMcGJzRmoxdUZvMUZsWXJHYlUyYnlucU5wQXJjbDFrdmxDMHd6R3h2SURkbTkwMFBXejdRX1JjZURuSUdpUC1BVlpZalQzeklyc2ZvY09CdjgxY2pLdE5pTVNsOF80cWZKTTNhbm44TjZPX3dfR3h1Q05JdFJOeThsMndMYS1KZlBCeVJvNFdrRQ?oc=5
AAKASH.NS,2026-01-02 07:59:09,Aakash Exploration Services Ltd - Sector Leadership Analysis & Free Phenomenal Trading Returns - bollywoodhelpline.com,0.45,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxPdHBEUUlPOEJGcDFzcUxBdnV6a0Y4T3JzU21PRkU5WGdiVXpSMmRQU1o2TlJoX1VBdk1taGh0anZaRWZQUjlYdjdLN0dyaWd6c1JmZGRwemp0TEVYNFdwVkJPZ0lyOFkyOF80eHNhWEZqNmU3d3ZNUmZUa3BsSlVHMjFOakw2amM2REV0dl9NMGkyS21ZcUE?oc=5
AAKASH.NS,2026-01-02 06:48:30,Aakash Exploration Services Limited Stock Flags Risk Zone in Volatility Index - Market Sentiment Surveys & Trusted Financial Advisors at No Cost - bollywoodhelpline.com,-0.03571428571428571,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxPOWpEX1lDemxtZjljX3FtWGtETjJGLVQzbG1fajhQdFpaZHltdW4yZDZxY1ZNRmJaNXZfQlQ1WUJCVGx5ZEFtNXBJREs4NzNpNzB2QjdLSy12bEJYTm1mSlM1TVlZbWctWWpJeHVtRUthcmdsd096V3ZwZlFVRlU2NmdiWEttaDVpOW1pWEo4LUpEd0FLVlB3U3lQbXRVLU9fTGVuNXU0bXQyZUtlZnFTYWJ3?oc=5
AAKASH.NS,2026-01-02 06:25:16,Addi Industries Limited Outperforms Peers on Volume Metrics - Retail Trading Trends & Accelerated Capital Growth - bollywoodhelpline.com,-0.07142857142857142,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQR05qUm10T2gyaVExZXBQWkZ1T0s1VDlYX3VUbTllcy0tZm5sdTJIa1N5RXY4aldzaE1NdUI2SlZZNkxzTXk3dklieU1Fa1REVFF0LTlTa3VIVVdpSFRzNnJYZ2FrWmxWeHdkc29jdmEyeWRnbDEwdnl0SDNVY0JfSUJsTURsU1VPT3dqRy1BNFhFaW9ydlh6d0RuMTd0UkhEeG9WeWhYeHlza2hTNWxwN1E4aU5ha2UySHJSUE0xNXR4OWZaU1NNRTVBNHJRWmFX?oc=5
AAKASH.NS,2026-01-02 03:04:01,Aakash Exploration Services Limited Facing Inflection Point in Trend Analysis - Long-Term Growth Stocks & Free Unstoppable Trading Performance - bollywoodhelpline.com,0.1642857142857143,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxOcnZ1Rzh5Z3hhb2FkZlBVYnZMTTFaUWRDT1FxZjJjZGg2Y0duVjRDY3hYblhPekxfSnlBVmNIcEVBNXFKQlZVa1UwZ2FIaFFhU0FNVUd4UTlxYW5kWUExR3dnYXBvRU12T00xTkRJYWZ2UDdvZWdPc0x1T3ZsN2xNd3FOdXZfR19ST1JwZEJnWXFFdDc3MS1KVVBXRlV5RG1LamtsQUdoQXlqY2lYYVJkVlpUcHI1Ny0yZHZvTw?oc=5
AAKASH.NS,2026-01-01 22:29:22,Relief Rally in Aakash Exploration Services Limited Stock — Can It Hold - Stock Rotation Strategies & Free Triple Digit Wealth Increase - bollywoodhelpline.com,0.1642857142857143,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxNLXNDZTVEUFlwdEZDRUxFVlJQREtnUmVmYW82WEhJSU1xcnRybmdVTGY5bS1BR1duUVhGbm5uV2hVSUVPRzJHekJ3eV9jU3pPbGlUZDBZZVVlVjFLNmlpNmlZcUZxemQ5YWE1bUllR3pSMVBDRjBfUnlscDJjbWlVSkJYWVlTUEZIMXlQZld1UHUyQ2JGZ3NjM3RXbnhHNUlhQU1EQWVZcTBnalJjRGljbmw5V1A?oc=5
